20.230969, -222.557614, 121.051576
-253.416837, -21.208023, -9.562892
-127.063002, 64.279918, 157.779144
-29.432723, -56.705708, -18.749881
-89.721809, 78.841242, 203.955090
-89.990593, 154.675026, -159.116076
-82.271629, 103.160401, -163.442176
78.503586, -169.101127, -144.484957
17.381805, -320.114694, -187.275782
-753.463155, 1228.631459, 342.641735
96.343920, 182.611269, 43.400828
150.745099, 92.502624, 58.368119
-104.266224, 210.567754, -85.202929
57.676087, 86.194793, -54.027223
-47.570598, 130.108266, -190.426861
-42.627908, 105.051497, -59.502029
-38.087917, -76.355719, 59.931534
113.590776, 67.528134, 224.151539
233.665242, 68.358853, -0.949858
-113.129860, -59.692651, -98.861687
37.459832, 202.245393, -40.573577
-113.001357, -162.266889, -151.104378
-92.157490, 90.068767, 114.423917
-61.303489, 86.495376, -115.130033
79.305498, -3.669084, 158.300474
38.206751, 280.540844, 9.525818
-119.980885, 16.748951, -206.476459
96.971185, -150.560667, 70.441132
-115.722574, 88.143472, -67.906925
44.326064, 85.345271, -156.468086
188.738974, 117.772061, 79.845123
-234.021647, -42.689120, 44.858570
-350.442780, 197.489806, 580.869964
-199.854992, 122.049742, -43.285934
-77.940477, 169.102960, -148.561199
158.932849, 57.891636, -69.715683
-45.572667, 39.644923, 246.786647
78.891752, -220.966896, 111.769545
83.948633, -179.035619, -138.703350
136.805552, 124.159495, 47.987684
211.988759, 89.067429, -39.966548
110.416691, 204.331409, -21.344070
-15.813616, -27.836829, -29.199328
-89.596642, 208.365218, -157.027610
220.149507, 90.927018, -32.243176
-183.961635, -23.070259, 153.706421
35.783492, 73.224778, 282.805927
11.671580, -155.755859, 224.951798
-145.259590, 16.242946, 71.042731
128.566368, -28.073027, -170.665052
-82.708486, 8.234958, 196.513088
172.888812, -135.745121, 19.562898
-66.104101, 18.632287, -221.299813
-181.658533, 8.985064, -60.076742
-22.255265, 144.248758, 62.821442
-7.986332, 18.299170, 48.920447
-105.438369, 191.620277, -11.576678
6.208024, 73.490264, -153.281578
-364.094057, 124.931180, -170.240586
-118.903396, 203.504471, 30.643381
-264.359468, 20.477627, -44.410987
-199.133679, 66.438437, -35.286762
187.331252, -41.662699, 80.317848
219.006355, 145.758204, -34.114993
105.568654, -111.095301, -170.106769
203.926004, 24.891846, 139.203116
-63.317343, 46.157552, -205.125669
-98.752472, -227.830834, 69.050172
172.238625, -74.205299, -124.914837
-57.336373, 13.311582, 37.293505
-60.757748, 143.850325, -17.030493
94.063043, -135.822379, 6.532050
252.649195, -191.247929, 6.112710
109.353262, 129.099798, 199.059555
233.529971, 42.990285, 69.897106
113.008358, -91.959635, 26.135366
-168.639500, -189.555154, -54.794270
-40.105794, -23.011895, 211.058373
-80.364326, 57.014923, -240.703323
-219.343115, 112.486946, -73.918165
71.671957, 106.505125, 267.662509
78.437741, -121.707511, 51.701405
2.781296, -61.313997, -246.939661
54.988221, 61.862893, -262.430869
201.086907, -142.830786, -119.279785
75.783676, -112.563351, 52.541792
-109.294811, 114.884294, 143.257193
-61.382563, -215.764901, -76.322187
348.417496, -137.147217, 322.775725
90.320895, 68.366707, 188.867861
56.047955, -195.069445, 72.616905
-39.129196, 186.931219, -183.307191
95.861128, 82.787827, -25.843706
97.754819, -49.276216, -172.070697
-162.335068, -47.347975, 311.292603
82.772151, 62.337650, -148.148478
-139.510329, 43.497655, -35.087377
87.124481, -37.789958, -180.017184
-72.549608, 190.559278, -105.173549
75.823714, 138.726426, -175.218243
121.793725, -184.098258, -108.011334
209.042072, -27.475932, 96.608295
-18.119160, 160.785927, -99.536153
62.552140, 23.242185, 176.284873
-240.264349, -24.669697, -41.919643
-48.481006, -33.791931, 20.934064
160.570283, -1.748967, 120.257003
-232.716886, 1.774438, -76.376993
-16.795574, -200.589728, -188.737474
140.071185, -179.045598, -25.272716
55.129642, -61.913504, -150.347431
-108.987503, -4.959198, 203.499452
-49.839809, -209.773098, -23.072591
-22.982073, 116.984748, 210.508048
80.859967, -281.576563, -76.171366
-13.807044, 234.457788, 22.049967
-173.198418, -5.956006, -36.234665
-223.209289, -57.202772, 11.848588
51.233523, -126.003631, 231.378832
-72.569763, 21.614183, 147.031640
-195.577849, -55.867361, -50.364695
-74.588768, 27.875167, 126.097842
54.713002, 64.430118, -129.005759
-143.640696, -42.858522, 235.771500
-147.971131, 191.968236, -34.707171
151.994744, -97.984082, -10.862373
-181.332026, -165.343216, -527.000630
191.425138, -42.568086, -204.377880
-127.572928, -148.877568, 121.235837
-21.736017, -334.396886, -76.232905
168.399090, -52.467646, 89.560002
-95.467989, -137.678065, -135.987029
-31.414616, 4.231023, 60.577033
-455.307395, -50.430919, 562.977837
91.233993, 183.821367, 26.778454
-129.365376, 7.551656, -171.892385
-87.385040, -244.013732, -30.641676
-4.489929, 181.918599, -4.438178
-3.207923, -124.826721, -26.568502
111.525397, -159.430661, 162.474656
-211.389665, 39.642472, -15.751274
-82.811548, 142.049064, 67.248963
-250.529012, -3.625525, -24.786831
31.251515, -86.661104, -12.393292
305.127297, -32.883169, -7.162387
54.378274, -49.025804, -138.509097
